PCA_coefficients,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25
Comp.1,0.08397456,-0.290968137,-0.210390154,-0.078681608,0.066851687,-0.190953054,-0.239986921,0.041943118,0.241756154,0.258111518,0.272797252,-0.052327973,0.293422494,-0.265760981,-0.081407839,0.000610189,0.029183499,-0.353269239,-0.30285145,0.218583008,-0.07059504,-0.098566156,0.092430587,0.321818089,0.003288638
Comp.2,0.04448884,-0.131001051,-0.190094865,0.134607002,-0.378713076,-0.095754173,-0.28291601,0.047581583,0.141892529,-0.128755101,-0.111634859,0.194698261,-0.104292936,-0.031922266,0.465182039,0.112370992,-0.171372373,0.130986709,-0.069747247,-0.135577033,-0.092291561,-0.18726257,0.007098468,0.003662128,-0.500286994
Comp.3,0.114158302,-0.077903088,0.225589339,0.204980779,0.046407895,-0.091321361,-0.106525202,0.098219806,0.086247325,0.132530509,-0.034691456,0.561633907,0.014124774,0.37127099,0.067261908,0.009958172,-0.23565406,-0.042951422,-0.04873531,0.075463188,0.1292597,0.433810565,0.188268303,0.184075494,0.180342235
Comp.4,0.210244544,0.07611701,-0.171420437,0.268892147,0.113522441,0.166791404,-0.009228012,0.185583084,0.21381538,-0.300265246,0.154118422,-0.340862209,-0.134748917,-0.183032916,0.266538007,0.068215433,0.205309884,0.176456655,-0.112175852,-0.089251742,0.056430264,0.389432724,0.269811146,0.127556926,0.179340859
Comp.5,0.43362859,-0.163267831,0.050735182,0.332688095,-0.011886985,-0.024871239,-0.0953593,0.016572543,-0.0431074,-0.126389396,-0.071234606,0.007581242,-0.163254641,-0.335251187,-0.486325403,0.050410944,-0.258101199,0.104496778,0.184273701,0.212771008,-0.149756663,0.108018379,-0.235212074,-0.051651678,-0.10959604
Comp.6,-0.3794751,-0.053612403,-0.157426386,0.270226097,-0.114821379,-0.059741588,-0.035624056,-0.007189933,0.053789825,-0.362744258,0.169486027,0.344268049,0.122383114,-0.046235542,-0.405870704,-0.069166383,0.140614538,0.265640844,-0.208813553,-0.150785569,-0.019140409,-0.214767466,0.157509355,-0.045468208,0.197097416
Comp.7,0.055858434,0.117509394,0.508133058,0.104990888,0.293115134,0.219295106,0.237529453,0.180520892,0.313620795,-0.142763688,0.226710666,0.053722303,0.200772975,0.056361762,0.021501911,0.15302053,-0.008875365,0.076514887,-0.143709019,0.051509894,0.003007496,-0.276733919,-0.140234308,0.110647221,-0.33572141
Comp.8,-0.030419434,-0.08960377,0.286132308,0.02382461,-0.095237382,-0.171226209,-0.454502534,-0.118496748,0.370736583,0.027726813,0.073457115,-0.372875766,0.266410341,0.255251442,-0.119299749,-0.123122405,0.008958551,0.149044756,0.31546057,-0.167820001,-0.00970283,0.056817797,0.077824546,-0.204750529,0.012749169
Comp.9,0.003524387,-0.226388144,-0.03416888,-0.588023754,-0.368220422,0.220136453,0.166287191,0.267923874,0.361569292,-0.119614194,0.089559798,0.055211438,-0.200096575,0.084071444,-0.217748457,-0.029579208,-0.040092338,0.090333635,-0.040949433,0.039867228,-0.030858904,0.212033236,-0.088671451,-0.000491346,0.001840885
Comp.10,-0.324689426,0.229057722,-0.141218903,-0.011510803,0.356602653,-0.124934124,-0.059812594,0.044010862,0.282898772,0.13984165,-0.16989133,-0.021201643,-0.413855704,-0.014522675,-0.286806443,0.020337096,-0.045597118,-0.097048233,0.018270551,0.023453152,0.036128649,0.104485041,0.313516276,-0.040304595,-0.407634603
Comp.11,0.406381722,0.20792222,-0.313112401,-0.130717934,0.064877337,-0.162048011,0.240538647,0.09055455,0.126292309,0.19687846,0.219388974,0.290106976,0.24983224,-0.076819197,-0.023151546,0.118061582,0.078043458,0.134398522,0.351013893,-0.159387408,0.055019558,-0.079993682,0.216239823,-0.280639166,-0.049586174
Comp.12,-0.226873764,-0.0328022,-0.004870564,0.420186122,-0.390347943,0.330304137,0.208505479,0.128265554,0.022114937,0.425867938,0.015944143,-0.069314576,0.19873662,-0.084292284,-0.086659886,0.063840665,0.122040016,-0.192070987,-0.025660396,-0.054728424,0.03721439,0.249513193,-0.020963846,-0.227298605,-0.182182378
Comp.13,0.038511039,-0.281663723,0.046013985,0.117189073,0.08961897,0.15754166,0.004713361,0.023745114,-0.040657999,0.407138943,0.33884293,-0.049891789,-0.46021041,0.041267882,-0.014072096,-0.029501298,-0.155716271,0.127827889,0.062215262,-0.439406066,0.015495622,-0.29205062,0.016629921,0.147120656,0.160063426
Comp.14,-0.051633267,0.204837617,0.261243161,-0.057456689,-0.310089607,0.218477282,-0.109974123,-0.018088698,-0.060957354,0.034736644,0.102122367,0.007958534,-0.095551636,-0.260912229,0.057710838,-0.008789766,-0.157641333,0.043559141,0.203068666,0.431440392,0.128562034,-0.256315036,0.527162544,0.045950114,0.122987011
Comp.15,-0.245720691,-0.115279584,-0.206517919,0.147396275,0.139894224,-0.10237955,0.27753954,-0.07208499,0.24744292,0.093585198,0.109341256,-0.101872364,-0.006329771,0.094957621,0.25805144,-0.033258484,-0.372642029,0.223374229,0.007543445,0.416638137,-0.291665175,-0.022799525,-0.101387657,-0.274150175,0.217205748
Comp.16,-0.151169503,-0.259280048,-0.100550572,-0.06996695,0.28537037,0.389638313,-0.215607748,-0.111846294,-0.045578378,-0.312416786,0.244910634,0.174272316,0.040336425,-0.092630334,0.114676195,0.091302109,-0.158723939,-0.401365462,0.255727438,-0.058509044,0.132350285,0.087120808,-0.018901879,-0.315353558,-0.030304254
